chr1	762306	762307	122	chr1	762717	762718	m	7.10638	-	411
chr1	762312	762313	143	chr1	762717	762718	m	7.10638	-	405
chr1	762334	762335	69	chr1	762717	762718	m	7.10638	-	383
chr1	762429	762430	153	chr1	762717	762718	m	7.10638	-	288
chr1	762429	762430	153	chr1	762717	762718	m	7.10638	-	288
chr1	762447	762448	130	chr1	762717	762718	m	7.10638	-	270
chr1	762460	762461	144	chr1	762717	762718	m	7.10638	-	257
chr1	762485	762486	144	chr1	762717	762718	m	7.10638	-	232
chr1	762620	762621	124	chr1	762717	762718	m	7.10638	-	97
chr1	762630	762631	145	chr1	762717	762718	m	7.10638	-	87
chr1	762698	762699	134	chr1	762717	762718	m	7.10638	-	19
chr1	762706	762707	143	chr1	762717	762718	m	7.10638	-	11
chr1	762814	762815	140	chr1	762717	762718	m	7.10638	-	-97
chr1	762816	762817	138	chr1	762717	762718	m	7.10638	-	-99
chr1	762822	762823	124	chr1	762717	762718	m	7.10638	-	-105
chr1	762829	762830	127	chr1	762717	762718	m	7.10638	-	-112
chr1	850236	850237	130	chr1	850597	850598	m	6.79934	-	361
chr1	850444	850445	128	chr1	850597	850598	m	6.79934	-	153
chr1	850446	850447	124	chr1	850597	850598	m	6.79934	-	151
chr1	850450	850451	116	chr1	850597	850598	m	6.79934	-	147
chr1	850451	850452	140	chr1	850597	850598	m	6.79934	-	146
chr1	850474	850475	129	chr1	850597	850598	m	6.79934	-	123
chr1	850506	850507	141	chr1	850597	850598	m	6.79934	-	91
chr1	850516	850517	138	chr1	850597	850598	m	6.79934	-	81
chr1	850516	850517	147	chr1	850597	850598	m	6.79934	-	81
chr1	850738	850739	148	chr1	850597	850598	m	6.79934	-	-141
chr1	850751	850752	154	chr1	850597	850598	m	6.79934	-	-154
chr1	850759	850760	136	chr1	850597	850598	m	6.79934	-	-162
chr1	850769	850770	146	chr1	850597	850598	m	6.79934	-	-172
chr1	850769	850770	147	chr1	850597	850598	m	6.79934	-	-172
chr1	850784	850785	132	chr1	850597	850598	m	6.79934	-	-187
chr1	850791	850792	146	chr1	850597	850598	m	6.79934	-	-194
chr1	850817	850818	142	chr1	850597	850598	m	6.79934	-	-220
chr1	850930	850931	115	chr1	850597	850598	m	6.79934	-	-333
chr1	850956	850957	146	chr1	850597	850598	m	6.79934	-	-359
chr1	850961	850962	143	chr1	850597	850598	m	6.79934	-	-364
chr1	850964	850965	130	chr1	850597	850598	m	6.79934	-	-367
chr1	851001	851002	142	chr1	850597	850598	m	6.79934	-	-404
chr1	851035	851036	121	chr1	850597	850598	m	6.79934	-	-438
chr1	851094	851095	125	chr1	850597	850598	m	6.79934	-	-497
chr1	1550491	1550492	89	chr1	1550798	1550799	m	9.37795	-	307
chr1	1550631	1550632	139	chr1	1550798	1550799	m	9.37795	-	167
chr1	1550658	1550659	149	chr1	1550798	1550799	m	9.37795	-	140
chr1	1551043	1551044	141	chr1	1550798	1550799	m	9.37795	-	-245
chr1	1590382	1590383	138	chr1	1590466	1590467	m	8.2391	-	84
chr1	1590568	1590569	147	chr1	1590553	1590554	m	7.37131	-	-15
chr1	1590592	1590593	128	chr1	1590553	1590554	m	7.37131	-	-39
chr1	1590629	1590630	114	chr1	1590553	1590554	m	7.37131	-	-76
chr1	1590676	1590677	140	chr1	1590737	1590738	m	7.25432	-	61
chr1	1590920	1590921	131	chr1	1590737	1590738	m	7.25432	-	-183
chr1	1655156	1655157	148	chr1	1655571	1655572	m	6.81126	+	-415
chr1	1655624	1655625	100	chr1	1655571	1655572	m	6.81126	+	53
chr1	1655630	1655631	129	chr1	1655571	1655572	m	6.81126	+	59
chr1	1655636	1655637	170	chr1	1655571	1655572	m	6.81126	+	65
chr1	1655683	1655684	83	chr1	1655770	1655771	m	7.37131	-	87
chr1	1655736	1655737	100	chr1	1655770	1655771	m	7.37131	-	34
