chr1	1591004	1591005	150	chr1	1590737	1590738	m	7.87805	-	-267
chr1	1591017	1591018	176	chr1	1590737	1590738	m	7.87805	-	-280
chr1	1591236	1591237	90	chr1	1590737	1590738	m	7.87805	-	-499
chr1	1655717	1655718	162	chr1	1655770	1655771	m	8.43186	-	53
chr1	7611109	7611110	166	chr1	7611587	7611588	m	7.32385	-	478
chr1	7611118	7611119	98	chr1	7611587	7611588	m	7.32385	-	469
chr1	7611154	7611155	162	chr1	7611587	7611588	m	7.32385	-	433
chr1	7611155	7611156	159	chr1	7611587	7611588	m	7.32385	-	432
chr1	7611200	7611201	167	chr1	7611587	7611588	m	7.32385	-	387
chr1	7611475	7611476	152	chr1	7611587	7611588	m	7.32385	-	112
chr1	7611486	7611487	173	chr1	7611587	7611588	m	7.32385	-	101
chr1	7611608	7611609	156	chr1	7611587	7611588	m	7.32385	-	-21
chr1	7611696	7611697	170	chr1	7611587	7611588	m	7.32385	-	-109
chr1	7611818	7611819	156	chr1	7611587	7611588	m	7.32385	-	-231
chr1	7611882	7611883	172	chr1	7611587	7611588	m	7.32385	-	-295
chr1	7611948	7611949	125	chr1	7611587	7611588	m	7.32385	-	-361
chr1	7611977	7611978	158	chr1	7611587	7611588	m	7.32385	-	-390
chr1	7612046	7612047	183	chr1	7611587	7611588	m	7.32385	-	-459
chr1	7633098	7633099	138	chr1	7633084	7633085	m	8.30507	+	14
chr1	7633132	7633133	142	chr1	7633084	7633085	m	8.30507	+	48
chr1	7633223	7633224	169	chr1	7633084	7633085	m	8.30507	+	139
chr1	7633295	7633296	167	chr1	7633084	7633085	m	8.30507	+	211
chr1	7633409	7633410	166	chr1	7633084	7633085	m	8.30507	+	325
chr1	7633425	7633426	157	chr1	7633084	7633085	m	8.30507	+	341
chr1	7887285	7887286	192	chr1	7887444	7887445	m	8.6453	+	-159
chr1	7887347	7887348	196	chr1	7887444	7887445	m	8.6453	+	-97
chr1	7887393	7887394	168	chr1	7887444	7887445	m	8.6453	+	-51
chr1	7887495	7887496	189	chr1	7887444	7887445	m	8.6453	+	51
chr1	7887805	7887806	164	chr1	7887444	7887445	m	8.6453	+	361
chr1	7887864	7887865	159	chr1	7887444	7887445	m	8.6453	+	420
chr1	7887900	7887901	184	chr1	7887444	7887445	m	8.6453	+	456
chr1	9362792	9362793	79	chr1	9362977	9362978	m	7.30005	-	185
chr1	9362874	9362875	151	chr1	9362977	9362978	m	7.30005	-	103
chr1	9363125	9363126	160	chr1	9362977	9362978	m	7.30005	-	-148
chr1	9363158	9363159	154	chr1	9362977	9362978	m	7.30005	-	-181
chr1	9363256	9363257	156	chr1	9362977	9362978	m	7.30005	-	-279
chr1	9363364	9363365	161	chr1	9362977	9362978	m	7.30005	-	-387
chr1	12141598	12141599	159	chr1	12142015	12142016	m	9.21124	-	417
chr1	12141686	12141687	182	chr1	12142015	12142016	m	9.21124	-	329
chr1	12141816	12141817	159	chr1	12142015	12142016	m	9.21124	-	199
chr1	12141942	12141943	57	chr1	12142015	12142016	m	9.21124	-	73
chr1	12141985	12141986	188	chr1	12142015	12142016	m	9.21124	-	30
chr1	12141994	12141995	168	chr1	12142015	12142016	m	9.21124	-	21
chr1	12142044	12142045	166	chr1	12142041	12142042	m	9.21124	-	-3
chr1	12142121	12142122	180	chr1	12142067	12142068	m	9.21124	-	-54
chr1	12142153	12142154	122	chr1	12142067	12142068	m	9.21124	-	-86
chr1	12142257	12142258	173	chr1	12142067	12142068	m	9.21124	-	-190
chr1	12142529	12142530	144	chr1	12142067	12142068	m	9.21124	-	-462
chr1	16082763	16082764	110	chr1	16083090	16083091	m	8.76811	-	327
chr1	16082764	16082765	96	chr1	16083090	16083091	m	8.76811	-	326
