chr1	1590401	1590402	140	chr1	1590466	1590467	m	9.29865	-	65
chr1	1590712	1590713	105	chr1	1590737	1590738	m	7.87805	-	25
chr1	1590935	1590936	106	chr1	1590737	1590738	m	7.87805	-	-198
chr1	1655605	1655606	182	chr1	1655770	1655771	m	8.43186	-	165
chr1	1655608	1655609	240	chr1	1655770	1655771	m	8.43186	-	162
chr1	1655659	1655660	252	chr1	1655770	1655771	m	8.43186	-	111
chr1	1655695	1655696	181	chr1	1655770	1655771	m	8.43186	-	75
chr1	1655700	1655701	129	chr1	1655770	1655771	m	8.43186	-	70
chr1	1655776	1655777	153	chr1	1655770	1655771	m	8.43186	-	-6
chr1	1656002	1656003	168	chr1	1656026	1656027	m	7.87805	-	24
chr1	1656014	1656015	148	chr1	1656026	1656027	m	7.87805	-	12
chr1	1656017	1656018	103	chr1	1656026	1656027	m	7.87805	-	9
chr1	1656470	1656471	147	chr1	1656026	1656027	m	7.87805	-	-444
chr1	1656482	1656483	171	chr1	1656026	1656027	m	7.87805	-	-456
chr1	7611096	7611097	175	chr1	7611587	7611588	m	7.32385	-	491
chr1	7611147	7611148	142	chr1	7611587	7611588	m	7.32385	-	440
chr1	7611303	7611304	223	chr1	7611587	7611588	m	7.32385	-	284
chr1	7611342	7611343	324	chr1	7611587	7611588	m	7.32385	-	245
chr1	7611346	7611347	156	chr1	7611587	7611588	m	7.32385	-	241
chr1	7611561	7611562	160	chr1	7611587	7611588	m	7.32385	-	26
chr1	7611607	7611608	214	chr1	7611587	7611588	m	7.32385	-	-20
chr1	7611768	7611769	65	chr1	7611587	7611588	m	7.32385	-	-181
chr1	7611863	7611864	210	chr1	7611587	7611588	m	7.32385	-	-276
chr1	7632859	7632860	84	chr1	7633084	7633085	m	8.30507	+	-225
chr1	7632871	7632872	114	chr1	7633084	7633085	m	8.30507	+	-213
chr1	7632911	7632912	161	chr1	7633084	7633085	m	8.30507	+	-173
chr1	7633000	7633001	421	chr1	7633084	7633085	m	8.30507	+	-84
chr1	7633473	7633474	150	chr1	7633084	7633085	m	8.30507	+	389
chr1	7633537	7633538	256	chr1	7633084	7633085	m	8.30507	+	453
chr1	7633539	7633540	283	chr1	7633084	7633085	m	8.30507	+	455
chr1	7633568	7633569	145	chr1	7633084	7633085	m	8.30507	+	484
chr1	7887024	7887025	146	chr1	7887444	7887445	m	8.6453	+	-420
chr1	7887246	7887247	116	chr1	7887444	7887445	m	8.6453	+	-198
chr1	7887313	7887314	177	chr1	7887444	7887445	m	8.6453	+	-131
chr1	7887355	7887356	165	chr1	7887444	7887445	m	8.6453	+	-89
chr1	7887391	7887392	223	chr1	7887444	7887445	m	8.6453	+	-53
chr1	7887440	7887441	95	chr1	7887444	7887445	m	8.6453	+	-4
chr1	7887475	7887476	115	chr1	7887444	7887445	m	8.6453	+	31
chr1	7887522	7887523	238	chr1	7887444	7887445	m	8.6453	+	78
chr1	7887606	7887607	239	chr1	7887444	7887445	m	8.6453	+	162
chr1	7887621	7887622	133	chr1	7887444	7887445	m	8.6453	+	177
chr1	7887792	7887793	145	chr1	7887444	7887445	m	8.6453	+	348
chr1	7887795	7887796	155	chr1	7887444	7887445	m	8.6453	+	351
chr1	7887798	7887799	248	chr1	7887444	7887445	m	8.6453	+	354
chr1	7887826	7887827	127	chr1	7887444	7887445	m	8.6453	+	382
chr1	7887845	7887846	116	chr1	7887444	7887445	m	8.6453	+	401
chr1	7887928	7887929	163	chr1	7887444	7887445	m	8.6453	+	484
chr1	9362516	9362517	133	chr1	9362977	9362978	m	7.30005	-	461
chr1	9362546	9362547	205	chr1	9362977	9362978	m	7.30005	-	431
chr1	9362716	9362717	146	chr1	9362977	9362978	m	7.30005	-	261
chr1	9362952	9362953	292	chr1	9362977	9362978	m	7.30005	-	25
chr1	9362954	9362955	175	chr1	9362977	9362978	m	7.30005	-	23
chr1	9363078	9363079	141	chr1	9362977	9362978	m	7.30005	-	-101
chr1	9363139	9363140	119	chr1	9362977	9362978	m	7.30005	-	-162
chr1	9363142	9363143	125	chr1	9362977	9362978	m	7.30005	-	-165
chr1	9363241	9363242	169	chr1	9362977	9362978	m	7.30005	-	-264
chr1	9363276	9363277	195	chr1	9362977	9362978	m	7.30005	-	-299
chr1	12141770	12141771	156	chr1	12142015	12142016	m	9.21124	-	245
chr1	12141825	12141826	142	chr1	12142015	12142016	m	9.21124	-	190
chr1	12141981	12141982	142	chr1	12142015	12142016	m	9.21124	-	34
chr1	12142004	12142005	190	chr1	12142015	12142016	m	9.21124	-	11
chr1	12142018	12142019	111	chr1	12142015	12142016	m	9.21124	-	-3
chr1	12142041	12142042	110	chr1	12142041	12142042	m	9.21124	-	0
chr1	12142052	12142053	221	chr1	12142041	12142042	m	9.21124	-	-11
chr1	12142162	12142163	210	chr1	12142067	12142068	m	9.21124	-	-95
chr1	12142170	12142171	138	chr1	12142067	12142068	m	9.21124	-	-103
chr1	12142296	12142297	67	chr1	12142067	12142068	m	9.21124	-	-229
chr1	12142408	12142409	113	chr1	12142067	12142068	m	9.21124	-	-341
chr1	12142512	12142513	110	chr1	12142067	12142068	m	9.21124	-	-445
chr1	16083001	16083002	74	chr1	16083090	16083091	m	8.76811	-	89
chr1	16083025	16083026	92	chr1	16083090	16083091	m	8.76811	-	65
chr1	16083089	16083090	196	chr1	16083090	16083091	m	8.76811	-	1
chr1	16083126	16083127	192	chr1	16083090	16083091	m	8.76811	-	-36
chr1	16083149	16083150	298	chr1	16083090	16083091	m	8.76811	-	-59
chr1	16083161	16083162	138	chr1	16083090	16083091	m	8.76811	-	-71
chr1	16083239	16083240	158	chr1	16083090	16083091	m	8.76811	-	-149
chr1	16083275	16083276	130	chr1	16083090	16083091	m	8.76811	-	-185
chr1	16083499	16083500	288	chr1	16083090	16083091	m	8.76811	-	-409
chr1	16525047	16525048	161	chr1	16525498	16525499	m	8.02123	+	-451
chr1	16525062	16525063	134	chr1	16525498	16525499	m	8.02123	+	-436
chr1	16525074	16525075	204	chr1	16525498	16525499	m	8.02123	+	-424
chr1	16525122	16525123	114	chr1	16525498	16525499	m	8.02123	+	-376
chr1	16525186	16525187	110	chr1	16525498	16525499	m	8.02123	+	-312
chr1	16525318	16525319	73	chr1	16525498	16525499	m	8.02123	+	-180
chr1	16525400	16525401	626	chr1	16525498	16525499	m	8.02123	+	-98
chr1	16525404	16525405	150	chr1	16525498	16525499	m	8.02123	+	-94
chr1	16525481	16525482	173	chr1	16525498	16525499	m	8.02123	+	-17
chr1	16525616	16525617	206	chr1	16525498	16525499	m	8.02123	+	118
chr1	16525645	16525646	144	chr1	16525498	16525499	m	8.02123	+	147
chr1	16525656	16525657	140	chr1	16525498	16525499	m	8.02123	+	158
chr1	16525703	16525704	114	chr1	16525498	16525499	m	8.02123	+	205
chr1	16525744	16525745	113	chr1	16525498	16525499	m	8.02123	+	246
