chr1	1590382	1590383	138	chr1	1590466	1590467	m	9.29865	-	84
chr1	1590568	1590569	147	chr1	1590553	1590554	m	8.11703	-	-15
chr1	1590592	1590593	128	chr1	1590553	1590554	m	8.11703	-	-39
chr1	1590629	1590630	114	chr1	1590553	1590554	m	8.11703	-	-76
chr1	1590676	1590677	140	chr1	1590737	1590738	m	7.87805	-	61
chr1	1590920	1590921	131	chr1	1590737	1590738	m	7.87805	-	-183
chr1	1655624	1655625	100	chr1	1655770	1655771	m	8.43186	-	146
chr1	1655630	1655631	129	chr1	1655770	1655771	m	8.43186	-	140
chr1	1655636	1655637	170	chr1	1655770	1655771	m	8.43186	-	134
chr1	1655683	1655684	83	chr1	1655770	1655771	m	8.43186	-	87
chr1	1655736	1655737	100	chr1	1655770	1655771	m	8.43186	-	34
chr1	1655772	1655773	142	chr1	1655770	1655771	m	8.43186	-	-2
chr1	1656025	1656026	126	chr1	1656026	1656027	m	7.87805	-	1
chr1	1656242	1656243	102	chr1	1656026	1656027	m	7.87805	-	-216
chr1	7611147	7611148	121	chr1	7611587	7611588	m	7.32385	-	440
chr1	7611167	7611168	100	chr1	7611587	7611588	m	7.32385	-	420
chr1	7611188	7611189	144	chr1	7611587	7611588	m	7.32385	-	399
chr1	7611260	7611261	144	chr1	7611587	7611588	m	7.32385	-	327
chr1	7611263	7611264	150	chr1	7611587	7611588	m	7.32385	-	324
chr1	7611265	7611266	147	chr1	7611587	7611588	m	7.32385	-	322
chr1	7611266	7611267	143	chr1	7611587	7611588	m	7.32385	-	321
chr1	7611280	7611281	150	chr1	7611587	7611588	m	7.32385	-	307
chr1	7611322	7611323	140	chr1	7611587	7611588	m	7.32385	-	265
chr1	7611341	7611342	133	chr1	7611587	7611588	m	7.32385	-	246
chr1	7611473	7611474	106	chr1	7611587	7611588	m	7.32385	-	114
chr1	7611524	7611525	124	chr1	7611587	7611588	m	7.32385	-	63
chr1	7611601	7611602	142	chr1	7611587	7611588	m	7.32385	-	-14
chr1	7611604	7611605	136	chr1	7611587	7611588	m	7.32385	-	-17
chr1	7611613	7611614	122	chr1	7611587	7611588	m	7.32385	-	-26
chr1	7611807	7611808	144	chr1	7611587	7611588	m	7.32385	-	-220
chr1	7611810	7611811	128	chr1	7611587	7611588	m	7.32385	-	-223
chr1	7611819	7611820	119	chr1	7611587	7611588	m	7.32385	-	-232
chr1	7611828	7611829	141	chr1	7611587	7611588	m	7.32385	-	-241
chr1	7611864	7611865	136	chr1	7611587	7611588	m	7.32385	-	-277
chr1	7611886	7611887	93	chr1	7611587	7611588	m	7.32385	-	-299
