chr1	1590576	1590577	163	chr1	1590553	1590554	m	8.11703	-	-23
chr1	1590662	1590663	160	chr1	1590737	1590738	m	7.87805	-	75
chr1	1590710	1590711	181	chr1	1590737	1590738	m	7.87805	-	27
chr1	1590738	1590739	140	chr1	1590737	1590738	m	7.87805	-	-1
chr1	1590921	1590922	168	chr1	1590737	1590738	m	7.87805	-	-184
chr1	1590973	1590974	60	chr1	1590737	1590738	m	7.87805	-	-236
chr1	1655611	1655612	135	chr1	1655770	1655771	m	8.43186	-	159
chr1	1655655	1655656	212	chr1	1655770	1655771	m	8.43186	-	115
chr1	1655933	1655934	206	chr1	1655854	1655855	m	8.11703	-	-79
chr1	7611183	7611184	103	chr1	7611587	7611588	m	7.32385	-	404
chr1	7611202	7611203	172	chr1	7611587	7611588	m	7.32385	-	385
chr1	7611238	7611239	72	chr1	7611587	7611588	m	7.32385	-	349
chr1	7611242	7611243	161	chr1	7611587	7611588	m	7.32385	-	345
chr1	7611277	7611278	171	chr1	7611587	7611588	m	7.32385	-	310
chr1	7611285	7611286	168	chr1	7611587	7611588	m	7.32385	-	302
chr1	7611286	7611287	120	chr1	7611587	7611588	m	7.32385	-	301
chr1	7611332	7611333	161	chr1	7611587	7611588	m	7.32385	-	255
chr1	7611334	7611335	165	chr1	7611587	7611588	m	7.32385	-	253
chr1	7611486	7611487	170	chr1	7611587	7611588	m	7.32385	-	101
chr1	7611503	7611504	173	chr1	7611587	7611588	m	7.32385	-	84
chr1	7611531	7611532	118	chr1	7611587	7611588	m	7.32385	-	56
chr1	7611551	7611552	204	chr1	7611587	7611588	m	7.32385	-	36
chr1	7611588	7611589	106	chr1	7611587	7611588	m	7.32385	-	-1
chr1	7611781	7611782	117	chr1	7611587	7611588	m	7.32385	-	-194
chr1	7611873	7611874	230	chr1	7611587	7611588	m	7.32385	-	-286
chr1	7611949	7611950	219	chr1	7611587	7611588	m	7.32385	-	-362
chr1	7632744	7632745	185	chr1	7633084	7633085	m	8.30507	+	-340
chr1	7632854	7632855	147	chr1	7633084	7633085	m	8.30507	+	-230
chr1	7632995	7632996	189	chr1	7633084	7633085	m	8.30507	+	-89
chr1	7633202	7633203	110	chr1	7633084	7633085	m	8.30507	+	118
chr1	7633217	7633218	376	chr1	7633084	7633085	m	8.30507	+	133
chr1	7633382	7633383	179	chr1	7633084	7633085	m	8.30507	+	298
chr1	7633416	7633417	95	chr1	7633084	7633085	m	8.30507	+	332
chr1	7887378	7887379	191	chr1	7887444	7887445	m	8.6453	+	-66
chr1	7887450	7887451	138	chr1	7887444	7887445	m	8.6453	+	6
chr1	7887468	7887469	135	chr1	7887444	7887445	m	8.6453	+	24
chr1	7887596	7887597	124	chr1	7887444	7887445	m	8.6453	+	152
chr1	7887610	7887611	146	chr1	7887444	7887445	m	8.6453	+	166
chr1	7887613	7887614	170	chr1	7887444	7887445	m	8.6453	+	169
chr1	7887619	7887620	201	chr1	7887444	7887445	m	8.6453	+	175
chr1	7887710	7887711	100	chr1	7887444	7887445	m	8.6453	+	266
chr1	9362722	9362723	178	chr1	9362977	9362978	m	7.30005	-	255
chr1	9362743	9362744	187	chr1	9362977	9362978	m	7.30005	-	234
chr1	9362832	9362833	155	chr1	9362977	9362978	m	7.30005	-	145
chr1	9362888	9362889	103	chr1	9362977	9362978	m	7.30005	-	89
chr1	9363020	9363021	154	chr1	9362977	9362978	m	7.30005	-	-43
chr1	9363151	9363152	141	chr1	9362977	9362978	m	7.30005	-	-174
chr1	9363155	9363156	149	chr1	9362977	9362978	m	7.30005	-	-178
chr1	9363160	9363161	178	chr1	9362977	9362978	m	7.30005	-	-183
chr1	9363215	9363216	160	chr1	9362977	9362978	m	7.30005	-	-238
chr1	9363279	9363280	128	chr1	9362977	9362978	m	7.30005	-	-302
chr1	12141577	12141578	164	chr1	12142015	12142016	m	9.21124	-	438
chr1	12141844	12141845	114	chr1	12142015	12142016	m	9.21124	-	171
chr1	12141874	12141875	168	chr1	12142015	12142016	m	9.21124	-	141
chr1	12141948	12141949	156	chr1	12142015	12142016	m	9.21124	-	67
chr1	12142025	12142026	116	chr1	12142015	12142016	m	9.21124	-	-10
chr1	12142046	12142047	118	chr1	12142041	12142042	m	9.21124	-	-5
chr1	12142050	12142051	128	chr1	12142041	12142042	m	9.21124	-	-9
chr1	12142260	12142261	192	chr1	12142067	12142068	m	9.21124	-	-193
chr1	12142341	12142342	114	chr1	12142067	12142068	m	9.21124	-	-274
chr1	12142347	12142348	154	chr1	12142067	12142068	m	9.21124	-	-280
chr1	12142548	12142549	108	chr1	12142067	12142068	m	9.21124	-	-481
chr1	16082813	16082814	193	chr1	16083090	16083091	m	8.76811	-	277
chr1	16082896	16082897	304	chr1	16083090	16083091	m	8.76811	-	194
chr1	16083034	16083035	119	chr1	16083090	16083091	m	8.76811	-	56
chr1	16083066	16083067	214	chr1	16083090	16083091	m	8.76811	-	24
chr1	16083091	16083092	239	chr1	16083090	16083091	m	8.76811	-	-1
chr1	16083100	16083101	205	chr1	16083090	16083091	m	8.76811	-	-10
chr1	16083134	16083135	144	chr1	16083090	16083091	m	8.76811	-	-44
chr1	16083300	16083301	196	chr1	16083090	16083091	m	8.76811	-	-210
chr1	16083331	16083332	101	chr1	16083090	16083091	m	8.76811	-	-241
chr1	16083346	16083347	97	chr1	16083090	16083091	m	8.76811	-	-256
chr1	16083424	16083425	169	chr1	16083090	16083091	m	8.76811	-	-334
chr1	16083467	16083468	166	chr1	16083090	16083091	m	8.76811	-	-377
chr1	16083478	16083479	394	chr1	16083090	16083091	m	8.76811	-	-388
chr1	16083543	16083544	91	chr1	16083090	16083091	m	8.76811	-	-453
chr1	16083584	16083585	187	chr1	16083090	16083091	m	8.76811	-	-494
chr1	16525025	16525026	86	chr1	16525498	16525499	m	8.02123	+	-473
chr1	16525034	16525035	189	chr1	16525498	16525499	m	8.02123	+	-464
chr1	16525060	16525061	170	chr1	16525498	16525499	m	8.02123	+	-438
chr1	16525061	16525062	348	chr1	16525498	16525499	m	8.02123	+	-437
chr1	16525162	16525163	150	chr1	16525498	16525499	m	8.02123	+	-336
chr1	16525164	16525165	167	chr1	16525498	16525499	m	8.02123	+	-334
chr1	16525176	16525177	147	chr1	16525498	16525499	m	8.02123	+	-322
