chr1	762359	762360	171	chr1	762717	762718	m	7.10638	-	358
chr1	762472	762473	181	chr1	762717	762718	m	7.10638	-	245
chr1	762475	762476	100	chr1	762717	762718	m	7.10638	-	242
chr1	762570	762571	171	chr1	762717	762718	m	7.10638	-	147
chr1	762580	762581	93	chr1	762717	762718	m	7.10638	-	137
chr1	762688	762689	107	chr1	762717	762718	m	7.10638	-	29
chr1	762815	762816	259	chr1	762717	762718	m	7.10638	-	-98
chr1	763098	763099	159	chr1	762717	762718	m	7.10638	-	-381
chr1	850132	850133	132	chr1	850597	850598	m	6.79934	-	465
chr1	850147	850148	130	chr1	850597	850598	m	6.79934	-	450
chr1	850247	850248	129	chr1	850597	850598	m	6.79934	-	350
chr1	850450	850451	172	chr1	850597	850598	m	6.79934	-	147
chr1	850559	850560	156	chr1	850597	850598	m	6.79934	-	38
chr1	850631	850632	104	chr1	850597	850598	m	6.79934	-	-34
chr1	850659	850660	162	chr1	850597	850598	m	6.79934	-	-62
chr1	850753	850754	178	chr1	850597	850598	m	6.79934	-	-156
chr1	850866	850867	154	chr1	850597	850598	m	6.79934	-	-269
chr1	850955	850956	147	chr1	850597	850598	m	6.79934	-	-358
chr1	850980	850981	124	chr1	850597	850598	m	6.79934	-	-383
chr1	850981	850982	154	chr1	850597	850598	m	6.79934	-	-384
chr1	851039	851040	100	chr1	850597	850598	m	6.79934	-	-442
chr1	851047	851048	135	chr1	850597	850598	m	6.79934	-	-450
chr1	851073	851074	142	chr1	850597	850598	m	6.79934	-	-476
chr1	1550569	1550570	141	chr1	1550798	1550799	m	9.37795	-	229
chr1	1550708	1550709	115	chr1	1550798	1550799	m	9.37795	-	90
chr1	1551028	1551029	108	chr1	1550798	1550799	m	9.37795	-	-230
chr1	1590952	1590953	104	chr1	1590737	1590738	m	7.25432	-	-215
chr1	1655153	1655154	143	chr1	1655571	1655572	m	6.81126	+	-418
chr1	1655155	1655156	119	chr1	1655571	1655572	m	6.81126	+	-416
chr1	1655207	1655208	149	chr1	1655571	1655572	m	6.81126	+	-364
chr1	1656521	1656522	81	chr1	1656026	1656027	m	7.25432	-	-495
chr1	2479994	2479995	155	chr1	2480367	2480368	m	7.57113	+	-373
chr1	2480353	2480354	79	chr1	2480367	2480368	m	7.57113	+	-14
chr1	2480464	2480465	162	chr1	2480367	2480368	m	7.57113	+	97
chr1	2480491	2480492	166	chr1	2480367	2480368	m	7.57113	+	124
chr1	2480678	2480679	103	chr1	2480367	2480368	m	7.57113	+	311
chr1	2480701	2480702	225	chr1	2480367	2480368	m	7.57113	+	334
chr1	2480703	2480704	162	chr1	2480367	2480368	m	7.57113	+	336
chr1	2480705	2480706	158	chr1	2480367	2480368	m	7.57113	+	338
chr1	2480838	2480839	163	chr1	2480367	2480368	m	7.57113	+	471
chr1	2480865	2480866	173	chr1	2480367	2480368	m	7.57113	+	498
chr1	3541033	3541034	202	chr1	3541355	3541356	m	9.61718	+	-322
chr1	3541109	3541110	150	chr1	3541355	3541356	m	9.61718	+	-246
chr1	3541234	3541235	209	chr1	3541355	3541356	m	9.61718	+	-121
chr1	3541450	3541451	156	chr1	3541355	3541356	m	9.61718	+	95
chr1	3541669	3541670	82	chr1	3541355	3541356	m	9.61718	+	314
chr1	3773685	3773686	128	chr1	3774028	3774029	m	6.83299	-	343
chr1	3773702	3773703	154	chr1	3774028	3774029	m	6.83299	-	326
chr1	3773834	3773835	168	chr1	3774028	3774029	m	6.83299	-	194
chr1	3773848	3773849	186	chr1	3774028	3774029	m	6.83299	-	180
chr1	3773925	3773926	186	chr1	3774028	3774029	m	6.83299	-	103
chr1	3773951	3773952	135	chr1	3774028	3774029	m	6.83299	-	77
chr1	3774203	3774204	116	chr1	3774028	3774029	m	6.83299	-	-175
chr1	3774470	3774471	111	chr1	3774028	3774029	m	6.83299	-	-442
chr1	6116997	6116998	62	chr1	6117368	6117369	m	9.2983	+	-371
chr1	6117046	6117047	97	chr1	6117368	6117369	m	9.2983	+	-322
chr1	6117057	6117058	145	chr1	6117368	6117369	m	9.2983	+	-311
chr1	6117148	6117149	103	chr1	6117368	6117369	m	9.2983	+	-220
chr1	6117228	6117229	162	chr1	6117368	6117369	m	9.2983	+	-140
chr1	6117261	6117262	172	chr1	6117368	6117369	m	9.2983	+	-107
chr1	6117290	6117291	155	chr1	6117368	6117369	m	9.2983	+	-78
chr1	6117320	6117321	166	chr1	6117368	6117369	m	9.2983	+	-48
chr1	6117571	6117572	159	chr1	6117368	6117369	m	9.2983	+	203
chr1	6117718	6117719	157	chr1	6117368	6117369	m	9.2983	+	350
chr1	6117748	6117749	121	chr1	6117368	6117369	m	9.2983	+	380
chr1	7422643	7422644	129	chr1	7423130	7423131	m	7.60941	+	-487
chr1	7422660	7422661	147	chr1	7423130	7423131	m	7.60941	+	-470
chr1	7422685	7422686	147	chr1	7423130	7423131	m	7.60941	+	-445
chr1	7422706	7422707	179	chr1	7423130	7423131	m	7.60941	+	-424
chr1	7422817	7422818	149	chr1	7423130	7423131	m	7.60941	+	-313
chr1	7422864	7422865	165	chr1	7423130	7423131	m	7.60941	+	-266
chr1	7422999	7423000	94	chr1	7423130	7423131	m	7.60941	+	-131
chr1	7423533	7423534	76	chr1	7423130	7423131	m	7.60941	+	403
chr1	7886810	7886811	90	chr1	7887234	7887235	m	6.96198	+	-424
chr1	7887072	7887073	135	chr1	7887234	7887235	m	6.96198	+	-162
chr1	7887208	7887209	196	chr1	7887234	7887235	m	6.96198	+	-26
chr1	7887234	7887235	119	chr1	7887234	7887235	m	6.96198	+	0
chr1	7887243	7887244	104	chr1	7887234	7887235	m	6.96198	+	9
chr1	7887348	7887349	312	chr1	7887443	7887444	m	9.20403	+	-95
chr1	7887471	7887472	136	chr1	7887443	7887444	m	9.20403	+	28
chr1	7887473	7887474	108	chr1	7887443	7887444	m	9.20403	+	30
chr1	7887480	7887481	106	chr1	7887443	7887444	m	9.20403	+	37
chr1	7887582	7887583	167	chr1	7887443	7887444	m	9.20403	+	139
chr1	7887616	7887617	164	chr1	7887443	7887444	m	9.20403	+	173
chr1	7887639	7887640	63	chr1	7887443	7887444	m	9.20403	+	196
chr1	7887666	7887667	151	chr1	7887443	7887444	m	9.20403	+	223
chr1	7887680	7887681	167	chr1	7887443	7887444	m	9.20403	+	237
chr1	7887799	7887800	144	chr1	7887443	7887444	m	9.20403	+	356
chr1	7887853	7887854	90	chr1	7887443	7887444	m	9.20403	+	410
chr1	7887853	7887854	98	chr1	7887443	7887444	m	9.20403	+	410
chr1	10134163	10134164	149	chr1	10134538	10134539	m	9.1328	-	375
chr1	10134187	10134188	85	chr1	10134538	10134539	m	9.1328	-	351
chr1	10134255	10134256	150	chr1	10134538	10134539	m	9.1328	-	283
chr1	10134295	10134296	133	chr1	10134538	10134539	m	9.1328	-	243
chr1	10134324	10134325	112	chr1	10134538	10134539	m	9.1328	-	214
chr1	10134749	10134750	138	chr1	10134538	10134539	m	9.1328	-	-211
chr1	10658149	10658150	143	chr1	10658576	10658577	m	7.68723	-	427
chr1	10658168	10658169	106	chr1	10658576	10658577	m	7.68723	-	408
chr1	10658180	10658181	158	chr1	10658576	10658577	m	7.68723	-	396
