chr1	1590337	1590338	171	chr1	1590466	1590467	m	9.29865	-	129
chr1	1590485	1590486	110	chr1	1590466	1590467	m	9.29865	-	-19
chr1	1591198	1591199	122	chr1	1590737	1590738	m	7.87805	-	-461
chr1	1591198	1591199	222	chr1	1590737	1590738	m	7.87805	-	-461
chr1	1591223	1591224	172	chr1	1590737	1590738	m	7.87805	-	-486
chr1	1655275	1655276	179	chr1	1655770	1655771	m	8.43186	-	495
chr1	1655283	1655284	167	chr1	1655770	1655771	m	8.43186	-	487
chr1	1655605	1655606	192	chr1	1655770	1655771	m	8.43186	-	165
chr1	1655630	1655631	140	chr1	1655770	1655771	m	8.43186	-	140
chr1	1655698	1655699	124	chr1	1655770	1655771	m	8.43186	-	72
chr1	1655844	1655845	58	chr1	1655854	1655855	m	8.11703	-	10
chr1	1656480	1656481	153	chr1	1656026	1656027	m	7.87805	-	-454
chr1	7611166	7611167	169	chr1	7611587	7611588	m	7.32385	-	421
chr1	7611197	7611198	172	chr1	7611587	7611588	m	7.32385	-	390
chr1	7611249	7611250	166	chr1	7611587	7611588	m	7.32385	-	338
chr1	7611289	7611290	111	chr1	7611587	7611588	m	7.32385	-	298
chr1	7611476	7611477	161	chr1	7611587	7611588	m	7.32385	-	111
chr1	7611480	7611481	158	chr1	7611587	7611588	m	7.32385	-	107
chr1	7611503	7611504	173	chr1	7611587	7611588	m	7.32385	-	84
chr1	7611550	7611551	181	chr1	7611587	7611588	m	7.32385	-	37
chr1	7611556	7611557	169	chr1	7611587	7611588	m	7.32385	-	31
chr1	7611593	7611594	151	chr1	7611587	7611588	m	7.32385	-	-6
chr1	7611651	7611652	161	chr1	7611587	7611588	m	7.32385	-	-64
chr1	7611674	7611675	166	chr1	7611587	7611588	m	7.32385	-	-87
chr1	7611761	7611762	158	chr1	7611587	7611588	m	7.32385	-	-174
chr1	7611981	7611982	183	chr1	7611587	7611588	m	7.32385	-	-394
chr1	7612043	7612044	142	chr1	7611587	7611588	m	7.32385	-	-456
chr1	7632668	7632669	169	chr1	7633084	7633085	m	8.30507	+	-416
chr1	7632729	7632730	155	chr1	7633084	7633085	m	8.30507	+	-355
chr1	7632738	7632739	152	chr1	7633084	7633085	m	8.30507	+	-346
chr1	7633236	7633237	178	chr1	7633084	7633085	m	8.30507	+	152
chr1	7633279	7633280	177	chr1	7633084	7633085	m	8.30507	+	195
chr1	7633358	7633359	164	chr1	7633084	7633085	m	8.30507	+	274
chr1	7633390	7633391	166	chr1	7633084	7633085	m	8.30507	+	306
chr1	7633441	7633442	161	chr1	7633084	7633085	m	8.30507	+	357
chr1	7633564	7633565	142	chr1	7633084	7633085	m	8.30507	+	480
chr1	7633579	7633580	172	chr1	7633084	7633085	m	8.30507	+	495
chr1	7887314	7887315	263	chr1	7887444	7887445	m	8.6453	+	-130
chr1	7887371	7887372	156	chr1	7887444	7887445	m	8.6453	+	-73
chr1	7887378	7887379	217	chr1	7887444	7887445	m	8.6453	+	-66
chr1	7887450	7887451	96	chr1	7887444	7887445	m	8.6453	+	6
chr1	7887602	7887603	109	chr1	7887444	7887445	m	8.6453	+	158
chr1	7887663	7887664	158	chr1	7887444	7887445	m	8.6453	+	219
chr1	7887749	7887750	178	chr1	7887444	7887445	m	8.6453	+	305
chr1	7887752	7887753	86	chr1	7887444	7887445	m	8.6453	+	308
chr1	7887764	7887765	121	chr1	7887444	7887445	m	8.6453	+	320
chr1	9362542	9362543	159	chr1	9362977	9362978	m	7.30005	-	435
chr1	9362587	9362588	173	chr1	9362977	9362978	m	7.30005	-	390
chr1	9362940	9362941	155	chr1	9362977	9362978	m	7.30005	-	37
chr1	9362942	9362943	158	chr1	9362977	9362978	m	7.30005	-	35
chr1	9363002	9363003	217	chr1	9362977	9362978	m	7.30005	-	-25
chr1	9363031	9363032	140	chr1	9362977	9362978	m	7.30005	-	-54
chr1	9363138	9363139	208	chr1	9362977	9362978	m	7.30005	-	-161
chr1	9363149	9363150	172	chr1	9362977	9362978	m	7.30005	-	-172
chr1	9363152	9363153	162	chr1	9362977	9362978	m	7.30005	-	-175
chr1	9363174	9363175	147	chr1	9362977	9362978	m	7.30005	-	-197
chr1	9363179	9363180	157	chr1	9362977	9362978	m	7.30005	-	-202
chr1	9363325	9363326	153	chr1	9362977	9362978	m	7.30005	-	-348
chr1	9363424	9363425	160	chr1	9362977	9362978	m	7.30005	-	-447
chr1	9363459	9363460	159	chr1	9362977	9362978	m	7.30005	-	-482
chr1	12141786	12141787	156	chr1	12142015	12142016	m	9.21124	-	229
chr1	12141800	12141801	128	chr1	12142015	12142016	m	9.21124	-	215
chr1	12141807	12141808	156	chr1	12142015	12142016	m	9.21124	-	208
chr1	12141846	12141847	188	chr1	12142015	12142016	m	9.21124	-	169
chr1	12141859	12141860	213	chr1	12142015	12142016	m	9.21124	-	156
chr1	12141961	12141962	182	chr1	12142015	12142016	m	9.21124	-	54
chr1	12141982	12141983	160	chr1	12142015	12142016	m	9.21124	-	33
chr1	12142035	12142036	114	chr1	12142041	12142042	m	9.21124	-	6
chr1	12142383	12142384	213	chr1	12142067	12142068	m	9.21124	-	-316
chr1	12142418	12142419	206	chr1	12142067	12142068	m	9.21124	-	-351
chr1	16082735	16082736	69	chr1	16083090	16083091	m	8.76811	-	355
chr1	16082799	16082800	166	chr1	16083090	16083091	m	8.76811	-	291
chr1	16082809	16082810	182	chr1	16083090	16083091	m	8.76811	-	281
chr1	16082820	16082821	155	chr1	16083090	16083091	m	8.76811	-	270
chr1	16082846	16082847	205	chr1	16083090	16083091	m	8.76811	-	244
chr1	16082853	16082854	167	chr1	16083090	16083091	m	8.76811	-	237
chr1	16082961	16082962	199	chr1	16083090	16083091	m	8.76811	-	129
chr1	16082990	16082991	206	chr1	16083090	16083091	m	8.76811	-	100
chr1	16083066	16083067	190	chr1	16083090	16083091	m	8.76811	-	24
chr1	16083074	16083075	197	chr1	16083090	16083091	m	8.76811	-	16
chr1	16083087	16083088	171	chr1	16083090	16083091	m	8.76811	-	3
chr1	16083145	16083146	166	chr1	16083090	16083091	m	8.76811	-	-55
chr1	16083200	16083201	196	chr1	16083090	16083091	m	8.76811	-	-110
chr1	16083209	16083210	180	chr1	16083090	16083091	m	8.76811	-	-119
chr1	16083241	16083242	220	chr1	16083090	16083091	m	8.76811	-	-151
chr1	16083269	16083270	168	chr1	16083090	16083091	m	8.76811	-	-179
chr1	16083282	16083283	337	chr1	16083090	16083091	m	8.76811	-	-192
chr1	16083338	16083339	166	chr1	16083090	16083091	m	8.76811	-	-248
chr1	16083421	16083422	169	chr1	16083090	16083091	m	8.76811	-	-331
chr1	16083543	16083544	163	chr1	16083090	16083091	m	8.76811	-	-453
