chr1	762554	762555	139	chr1	762717	762718	m	7.10638	-	163
chr1	762765	762766	140	chr1	762717	762718	m	7.10638	-	-48
chr1	850327	850328	146	chr1	850597	850598	m	6.79934	-	270
chr1	850768	850769	89	chr1	850597	850598	m	6.79934	-	-171
chr1	850777	850778	161	chr1	850597	850598	m	6.79934	-	-180
chr1	850859	850860	210	chr1	850597	850598	m	6.79934	-	-262
chr1	850963	850964	175	chr1	850597	850598	m	6.79934	-	-366
chr1	850974	850975	113	chr1	850597	850598	m	6.79934	-	-377
chr1	851000	851001	151	chr1	850597	850598	m	6.79934	-	-403
chr1	851003	851004	74	chr1	850597	850598	m	6.79934	-	-406
chr1	851005	851006	219	chr1	850597	850598	m	6.79934	-	-408
chr1	851032	851033	142	chr1	850597	850598	m	6.79934	-	-435
chr1	851039	851040	164	chr1	850597	850598	m	6.79934	-	-442
chr1	1550323	1550324	171	chr1	1550798	1550799	m	9.37795	-	475
chr1	1550332	1550333	129	chr1	1550798	1550799	m	9.37795	-	466
chr1	1550527	1550528	154	chr1	1550798	1550799	m	9.37795	-	271
chr1	1550553	1550554	110	chr1	1550798	1550799	m	9.37795	-	245
chr1	1550616	1550617	127	chr1	1550798	1550799	m	9.37795	-	182
chr1	1550616	1550617	130	chr1	1550798	1550799	m	9.37795	-	182
chr1	1550642	1550643	180	chr1	1550798	1550799	m	9.37795	-	156
chr1	1550674	1550675	147	chr1	1550798	1550799	m	9.37795	-	124
chr1	1550988	1550989	186	chr1	1550798	1550799	m	9.37795	-	-190
chr1	1550990	1550991	154	chr1	1550798	1550799	m	9.37795	-	-192
chr1	1551010	1551011	268	chr1	1550798	1550799	m	9.37795	-	-212
chr1	1551074	1551075	168	chr1	1550798	1550799	m	9.37795	-	-276
chr1	1590507	1590508	148	chr1	1590466	1590467	m	8.2391	-	-41
chr1	1590609	1590610	173	chr1	1590553	1590554	m	7.37131	-	-56
chr1	1590682	1590683	129	chr1	1590737	1590738	m	7.25432	-	55
chr1	1590702	1590703	80	chr1	1590737	1590738	m	7.25432	-	35
chr1	1590758	1590759	156	chr1	1590737	1590738	m	7.25432	-	-21
chr1	1590975	1590976	58	chr1	1590737	1590738	m	7.25432	-	-238
chr1	1591223	1591224	172	chr1	1590737	1590738	m	7.25432	-	-486
chr1	1655097	1655098	236	chr1	1655571	1655572	m	6.81126	+	-474
chr1	1655097	1655098	236	chr1	1655571	1655572	m	6.81126	+	-474
chr1	1655097	1655098	236	chr1	1655571	1655572	m	6.81126	+	-474
chr1	1655221	1655222	169	chr1	1655571	1655572	m	6.81126	+	-350
chr1	1655532	1655533	282	chr1	1655571	1655572	m	6.81126	+	-39
chr1	1655606	1655607	186	chr1	1655571	1655572	m	6.81126	+	35
chr1	1655710	1655711	150	chr1	1655770	1655771	m	7.37131	-	60
chr1	1655725	1655726	137	chr1	1655770	1655771	m	7.37131	-	45
chr1	1655906	1655907	196	chr1	1655854	1655855	m	7.37131	-	-52
chr1	2479970	2479971	180	chr1	2480367	2480368	m	7.57113	+	-397
chr1	2479999	2480000	164	chr1	2480367	2480368	m	7.57113	+	-368
chr1	2480006	2480007	156	chr1	2480367	2480368	m	7.57113	+	-361
chr1	2480033	2480034	163	chr1	2480367	2480368	m	7.57113	+	-334
chr1	2480251	2480252	154	chr1	2480367	2480368	m	7.57113	+	-116
chr1	2480430	2480431	180	chr1	2480367	2480368	m	7.57113	+	63
chr1	2480454	2480455	136	chr1	2480367	2480368	m	7.57113	+	87
chr1	2480715	2480716	177	chr1	2480367	2480368	m	7.57113	+	348
chr1	2480739	2480740	125	chr1	2480367	2480368	m	7.57113	+	372
chr1	2480780	2480781	169	chr1	2480367	2480368	m	7.57113	+	413
chr1	3540957	3540958	218	chr1	3541355	3541356	m	9.61718	+	-398
chr1	3541018	3541019	144	chr1	3541355	3541356	m	9.61718	+	-337
chr1	3541211	3541212	153	chr1	3541355	3541356	m	9.61718	+	-144
chr1	3773709	3773710	162	chr1	3774028	3774029	m	6.83299	-	319
chr1	3773846	3773847	178	chr1	3774028	3774029	m	6.83299	-	182
chr1	3773964	3773965	81	chr1	3774028	3774029	m	6.83299	-	64
chr1	3773994	3773995	107	chr1	3774028	3774029	m	6.83299	-	34
chr1	3773997	3773998	113	chr1	3774028	3774029	m	6.83299	-	31
chr1	3774031	3774032	168	chr1	3774028	3774029	m	6.83299	-	-3
chr1	3774107	3774108	178	chr1	3774028	3774029	m	6.83299	-	-79
chr1	3774158	3774159	177	chr1	3774028	3774029	m	6.83299	-	-130
chr1	3774161	3774162	198	chr1	3774028	3774029	m	6.83299	-	-133
chr1	6116952	6116953	212	chr1	6117368	6117369	m	9.2983	+	-416
chr1	6116988	6116989	147	chr1	6117368	6117369	m	9.2983	+	-380
chr1	6116989	6116990	88	chr1	6117368	6117369	m	9.2983	+	-379
chr1	6116996	6116997	191	chr1	6117368	6117369	m	9.2983	+	-372
chr1	6117005	6117006	179	chr1	6117368	6117369	m	9.2983	+	-363
chr1	6117016	6117017	106	chr1	6117368	6117369	m	9.2983	+	-352
chr1	6117016	6117017	221	chr1	6117368	6117369	m	9.2983	+	-352
chr1	6117070	6117071	112	chr1	6117368	6117369	m	9.2983	+	-298
chr1	6117132	6117133	176	chr1	6117368	6117369	m	9.2983	+	-236
chr1	6117149	6117150	206	chr1	6117368	6117369	m	9.2983	+	-219
chr1	6117262	6117263	170	chr1	6117368	6117369	m	9.2983	+	-106
chr1	6117268	6117269	206	chr1	6117368	6117369	m	9.2983	+	-100
chr1	6117326	6117327	201	chr1	6117368	6117369	m	9.2983	+	-42
chr1	6117546	6117547	139	chr1	6117368	6117369	m	9.2983	+	178
chr1	6117762	6117763	204	chr1	6117368	6117369	m	9.2983	+	394
chr1	6117809	6117810	191	chr1	6117368	6117369	m	9.2983	+	441
chr1	6117826	6117827	170	chr1	6117368	6117369	m	9.2983	+	458
chr1	6117857	6117858	189	chr1	6117368	6117369	m	9.2983	+	489
chr1	6117863	6117864	95	chr1	6117368	6117369	m	9.2983	+	495
chr1	7422793	7422794	147	chr1	7423130	7423131	m	7.60941	+	-337
chr1	7422949	7422950	159	chr1	7423130	7423131	m	7.60941	+	-181
chr1	7423104	7423105	185	chr1	7423130	7423131	m	7.60941	+	-26
chr1	7423176	7423177	170	chr1	7423130	7423131	m	7.60941	+	46
chr1	7423200	7423201	59	chr1	7423130	7423131	m	7.60941	+	70
chr1	7423222	7423223	158	chr1	7423130	7423131	m	7.60941	+	92
chr1	7423598	7423599	206	chr1	7423130	7423131	m	7.60941	+	468
chr1	7887254	7887255	175	chr1	7887234	7887235	m	6.96198	+	20
chr1	7887275	7887276	193	chr1	7887234	7887235	m	6.96198	+	41
chr1	7887277	7887278	170	chr1	7887234	7887235	m	6.96198	+	43
chr1	7887343	7887344	190	chr1	7887443	7887444	m	9.20403	+	-100
chr1	7887354	7887355	169	chr1	7887443	7887444	m	9.20403	+	-89
chr1	7887362	7887363	178	chr1	7887443	7887444	m	9.20403	+	-81
chr1	7887435	7887436	166	chr1	7887443	7887444	m	9.20403	+	-8
chr1	7887436	7887437	222	chr1	7887443	7887444	m	9.20403	+	-7
chr1	7887457	7887458	152	chr1	7887443	7887444	m	9.20403	+	14
chr1	7887470	7887471	107	chr1	7887443	7887444	m	9.20403	+	27
chr1	7887470	7887471	63	chr1	7887443	7887444	m	9.20403	+	27
chr1	7887641	7887642	122	chr1	7887443	7887444	m	9.20403	+	198
chr1	7887686	7887687	80	chr1	7887443	7887444	m	9.20403	+	243
chr1	7887710	7887711	101	chr1	7887443	7887444	m	9.20403	+	267
chr1	7887735	7887736	127	chr1	7887443	7887444	m	9.20403	+	292
chr1	7887747	7887748	177	chr1	7887443	7887444	m	9.20403	+	304
chr1	7887769	7887770	157	chr1	7887443	7887444	m	9.20403	+	326
chr1	7887788	7887789	180	chr1	7887443	7887444	m	9.20403	+	345
chr1	10134068	10134069	135	chr1	10134538	10134539	m	9.1328	-	470
chr1	10134072	10134073	145	chr1	10134538	10134539	m	9.1328	-	466
chr1	10134117	10134118	103	chr1	10134538	10134539	m	9.1328	-	421
chr1	10134160	10134161	190	chr1	10134538	10134539	m	9.1328	-	378
chr1	10134233	10134234	193	chr1	10134538	10134539	m	9.1328	-	305
chr1	10134296	10134297	84	chr1	10134538	10134539	m	9.1328	-	242
chr1	10134306	10134307	114	chr1	10134538	10134539	m	9.1328	-	232
chr1	10134355	10134356	158	chr1	10134538	10134539	m	9.1328	-	183
chr1	10134672	10134673	173	chr1	10134538	10134539	m	9.1328	-	-134
chr1	10134674	10134675	88	chr1	10134538	10134539	m	9.1328	-	-136
chr1	10134693	10134694	105	chr1	10134538	10134539	m	9.1328	-	-155
chr1	10134752	10134753	153	chr1	10134538	10134539	m	9.1328	-	-214
chr1	10134755	10134756	137	chr1	10134538	10134539	m	9.1328	-	-217
chr1	10134804	10134805	100	chr1	10134538	10134539	m	9.1328	-	-266
chr1	10134941	10134942	175	chr1	10134538	10134539	m	9.1328	-	-403
chr1	10658198	10658199	121	chr1	10658576	10658577	m	7.68723	-	378
chr1	10658273	10658274	161	chr1	10658576	10658577	m	7.68723	-	303
chr1	10658333	10658334	150	chr1	10658576	10658577	m	7.68723	-	243
chr1	10658339	10658340	158	chr1	10658576	10658577	m	7.68723	-	237
chr1	10658396	10658397	164	chr1	10658576	10658577	m	7.68723	-	180
chr1	10658603	10658604	151	chr1	10658576	10658577	m	7.68723	-	-27
chr1	10658644	10658645	169	chr1	10658576	10658577	m	7.68723	-	-68
chr1	10658654	10658655	181	chr1	10658576	10658577	m	7.68723	-	-78
chr1	10658692	10658693	100	chr1	10658576	10658577	m	7.68723	-	-116
chr1	10658760	10658761	157	chr1	10658576	10658577	m	7.68723	-	-184
chr1	10658908	10658909	51	chr1	10658576	10658577	m	7.68723	-	-332
chr1	10658963	10658964	72	chr1	10658576	10658577	m	7.68723	-	-387
chr1	10797931	10797932	142	chr1	10798392	10798393	m	9.2089	+	-461
chr1	10797937	10797938	112	chr1	10798392	10798393	m	9.2089	+	-455
chr1	10798009	10798010	215	chr1	10798392	10798393	m	9.2089	+	-383
chr1	10798030	10798031	176	chr1	10798392	10798393	m	9.2089	+	-362
chr1	10798064	10798065	126	chr1	10798392	10798393	m	9.2089	+	-328
chr1	10798127	10798128	136	chr1	10798392	10798393	m	9.2089	+	-265
chr1	10798185	10798186	225	chr1	10798392	10798393	m	9.2089	+	-207
chr1	10798208	10798209	78	chr1	10798392	10798393	m	9.2089	+	-184
chr1	10798220	10798221	162	chr1	10798392	10798393	m	9.2089	+	-172
chr1	10798324	10798325	208	chr1	10798392	10798393	m	9.2089	+	-68
chr1	10798632	10798633	141	chr1	10798392	10798393	m	9.2089	+	240
chr1	10798668	10798669	131	chr1	10798392	10798393	m	9.2089	+	276
chr1	11865115	11865116	154	chr1	11865575	11865576	m	7.17546	+	-460
chr1	11865148	11865149	169	chr1	11865575	11865576	m	7.17546	+	-427
chr1	11865197	11865198	71	chr1	11865575	11865576	m	7.17546	+	-378
chr1	11865300	11865301	151	chr1	11865575	11865576	m	7.17546	+	-275
chr1	11865324	11865325	154	chr1	11865575	11865576	m	7.17546	+	-251
chr1	11865431	11865432	199	chr1	11865575	11865576	m	7.17546	+	-144
chr1	11865521	11865522	167	chr1	11865575	11865576	m	7.17546	+	-54
chr1	11865752	11865753	118	chr1	11865575	11865576	m	7.17546	+	177
chr1	11865828	11865829	66	chr1	11865575	11865576	m	7.17546	+	253
chr1	11865947	11865948	238	chr1	11865575	11865576	m	7.17546	+	372
chr1	12221598	12221599	156	chr1	12222047	12222048	m	6.90197	-	449
chr1	12221705	12221706	94	chr1	12222047	12222048	m	6.90197	-	342
chr1	12221812	12221813	66	chr1	12222047	12222048	m	6.90197	-	235
